id,predicted
297659,872 428 429 17 808
297660,755 722 333 378 533
297661,846 792 824 39 813
297662,255 128 257 260 262
297663,193 165 162 196 185
297664,267 322 311 278 156
297665,686 914 890 396 620
297666,201 208 198 212 203
297667,107 490 112 466 109
297668,738 335 490 334 1008
297669,824 818 447 593 815
297670,129 137 126 127 136
297671,134 222 245 955 45
297672,188 180 192 193 165
297673,250 243 247 217 220
297674,447 883 492 315 694
297675,765 937 447 282 134
297676,466 488 490 464 145
297677,143 232 184 183 229
297678,92 1008 933 966 84
297679,336 335 738 746 112
297680,929 610 724 493 703
297681,470 673 632 872 638
297682,83 101 93 79 95
297683,447 823 917 818 920
297684,128 163 127 165 133
297685,400 411 378 678 500
297686,411 988 722 911 433
297687,502 694 625 769 281
297688,975 996 990 482 972
297689,520 51 39 293 720
297690,128 126 170 193 196
297691,1005 1004 984 258 668
297692,108 250 112 145 247
297693,966 9 158 1008 911
297694,906 277 1006 517 1008
297695,1001 1005 984 660 630
297696,335 334 673 470 986
297697,1004 1005 175 668 128
297698,134 45 145 743 464
297699,660 872 38 955 17
297700,384 325 559 442 790
297701,493 846 805 420 827
297702,580 484 466 746 490
297703,666 333 289 800 678
297704,168 872 162 174 632
297705,185 184 183 158 165
297706,1 455 818 924 344
297707,61 57 80 83 159
297708,61 57 80 159 83
297709,129 467 128 433 846
297710,848 824 496 447 887
297711,311 322 755 278 156
297712,848 51 464 840 827
297713,975 148 990 972 137
297714,101 83 93 84 95
297715,332 534 325 790 446
297716,720 293 301 296 447
297717,540 962 911 493 1008
297718,396 857 594 277 557
297719,790 827 698 724 534
297720,790 559 698 724 717
297721,560 559 558 587 446
297722,36 30 833 38 17
297723,765 593 848 769 872
297724,188 176 192 168 180
297725,937 517 941 872 906
297726,336 648 1008 966 539
297727,502 775 759 565 960
297728,9 990 531 1005 1001
297729,470 532 473 1008 1006
297730,39 64 51 36 28
297731,145 45 234 245 200
297732,746 334 738 466 335
297733,1008 648 922 885 911
297734,668 1005 634 990 996
297735,61 57 80 159 83
297736,594 557 686 620 396
297737,846 354 643 398 464
297738,215 214 217 227 220
297739,107 86 102 145 84
297740,840 357 848 594 277
297741,73 77 79 83 161
297742,17 755 433 429 39
297743,134 464 491 906 429
297744,9 10 1008 1006 336
297745,502 775 753 802 538
297746,262 255 257 254 259
297747,1004 193 172 192 175
297748,975 990 978 972 1001
297749,482 975 668 990 634
297750,800 116 74 77 580
297751,234 178 222 200 245
297752,906 429 808 909 357
297753,61 57 80 159 83
297754,464 783 466 790 465
297755,384 464 470 518 491
297756,455 929 1 233 917
297757,536 539 542 872 428
297758,765 686 371 890 623
297759,893 1006 114 277 580
297760,960 969 724 805 383
297761,848 857 442 887 856
297762,541 371 518 746 383
297763,256 267 156 322 245
297764,488 466 464 790 783
297765,183 127 184 129 126
297766,51 520 540 534 493
297767,906 429 277 904 269
297768,57 61 77 655 64
297769,557 620 686 396 547
297770,743 76 792 593 580
297771,351 355 350 348 631
297772,311 322 300 289 278
297773,557 840 396 436 914
297774,759 502 503 625 775
297775,1004 630 355 1005 384
297776,1001 753 995 355 984
297777,492 620 623 829 442
297778,57 51 722 906 429
297779,557 685 909 396 686
297780,355 1005 1004 1001 128
297781,885 71 1008 76 648
297782,116 161 536 83 92
297783,488 466 335 490 99
297784,61 57 28 83 3
297785,857 442 840 348 558
297786,400 906 755 522 289
297787,975 384 476 986 668
297788,17 20 933 61 57
297789,109 470 102 464 107
297790,906 562 808 802 632
297791,1008 9 979 978 117
297792,83 80 116 73 101
297793,112 107 108 117 222
297794,184 259 258 152 193
297795,720 293 447 724 249
297796,269 906 277 909 904
297797,355 503 350 872 630
297798,271 424 558 560 790
297799,746 336 337 738 335
297800,883 753 520 962 587
297801,493 724 534 540 790
297802,466 464 491 293 334
297803,433 766 467 678 493
297804,204 209 201 212 208
297805,887 271 885 559 558
297806,533 522 378 400 289
297807,61 57 83 655 80
297808,129 126 128 133 163
297809,536 531 805 808 537
297810,571 580 743 574 875
297811,17 962 446 265 467
297812,766 433 722 57 755
297813,86 94 84 93 92
297814,109 484 746 532 476
297815,277 893 594 686 269
297816,559 885 698 702 446
297817,145 45 134 488 250
297818,962 323 420 885 933
297819,872 442 829 428 424
297820,720 383 724 301 295
297821,38 424 593 743 848
297822,464 86 84 231 1008
297823,565 502 753 492 759
297824,362 840 440 848 357
297825,655 83 158 189 256
297826,805 783 301 827 293
297827,466 335 485 112 518
297828,541 746 400 753 565
297829,929 455 548 466 917
297830,447 920 759 51 917
297831,532 536 857 539 580
297832,38 428 808 872 17
297833,36 813 38 808 792
297834,925 446 802 962 883
297835,301 295 296 753 315
297836,282 436 829 557 620
297837,827 720 824 30 134
297838,230 143 249 247 242
297839,775 271 770 704 625
297840,344 455 788 28 398
297841,824 969 28 955 922
297842,134 593 71 805 76
297843,975 491 482 978 972
297844,805 400 753 755 289
297845,703 724 883 446 559
297846,429 906 277 536 17
297847,848 883 559 39 827
297848,972 978 482 975 491
297849,990 1001 1005 1004 984
297850,256 222 101 200 93
297851,447 818 824 848 396
297852,824 38 28 36 30
297853,490 466 491 488 484
297854,536 955 17 911 20
297855,201 208 198 203 210
297856,464 790 470 466 465
297857,722 333 433 755 500
297858,207 197 213 206 202
297859,17 955 38 800 743
297860,559 446 885 560 630
297861,966 16 127 14 933
297862,929 610 446 962 559
297863,95 86 224 82 94
297864,1005 668 258 634 660
297865,978 975 979 972 990
297866,112 108 106 117 107
297867,724 315 720 534 790
297868,429 17 955 536 906
297869,101 83 80 93 79
297870,557 620 547 686 685
297871,92 94 134 86 99
297872,249 214 230 236 247
297873,503 315 720 282 295
297874,686 909 557 904 890
297875,433 722 467 766 411
297876,134 245 45 222 200
297877,917 447 920 823 923
297878,333 500 57 378 489
297879,61 57 80 159 83
297880,427 541 941 808 813
297881,117 112 106 115 108
297882,371 335 247 249 243
297883,94 99 86 97 84
297884,1001 518 984 1005 485
297885,174 17 136 163 14
297886,765 371 897 800 593
297887,520 315 720 724 542
297888,493 783 464 534 496
297889,687 840 620 396 883
297890,920 917 916 924 447
297891,755 711 156 733 256
297892,79 234 92 685 134
297893,429 848 39 30 906
297894,38 813 808 36 846
297895,537 336 738 539 542
297896,92 83 101 114 71
297897,643 632 398 660 631
297898,61 57 64 655 80
297899,371 539 623 542 619
297900,258 183 184 127 175
297901,17 643 906 872 632
297902,61 933 57 20 988
297903,909 277 904 269 686
297904,655 200 156 71 256
297905,557 396 914 620 904
297906,357 348 840 362 436
297907,766 962 678 467 433
297908,962 540 433 446 325
297909,371 541 925 503 542
297910,502 520 39 538 51
297911,371 765 315 503 295
297912,678 666 400 378 533
297913,137 143 148 138 146
297914,357 436 355 348 442
297915,45 145 234 134 200
297916,743 337 885 856 329
297917,857 436 840 440 849
297918,192 165 175 172 196
297919,893 289 79 704 76
297920,398 3 355 800 38
297921,260 254 460 743 295
297922,885 587 337 485 446
297923,975 482 996 990 491
297924,969 960 447 687 492
297925,883 370 724 703 698
297926,906 277 937 594 593
297927,373 753 743 502 769
297928,61 57 80 159 83
297929,383 371 370 373 746
297930,109 107 117 125 114
297931,925 447 455 917 344
297932,755 711 289 245 722
297933,183 184 177 163 151
297934,840 848 357 442 436
297935,236 197 230 243 213
297936,201 203 208 204 198
297937,790 724 534 493 827
297938,906 277 362 937 396
297939,236 241 216 243 214
297940,106 109 93 234 200
297941,979 978 9 335 1008
297942,638 630 632 282 829
297943,840 848 436 348 362
297944,158 174 160 127 163
297945,1005 984 1001 1004 355
297946,1008 966 9 336 911
297947,193 175 196 188 176
297948,893 775 765 686 768
297949,357 632 436 840 348
297950,145 45 134 234 200
297951,234 45 222 134 145
297952,447 597 687 396 398
297953,28 61 536 38 39
297954,344 122 455 1 899
297955,702 373 724 383 112
297956,442 315 829 883 565
297957,1006 904 277 269 396
297958,101 470 109 94 114
297959,134 955 152 136 161
297960,493 534 540 724 717
297961,539 532 518 541 537
297962,112 109 107 108 117
297963,955 846 428 64 558
297964,975 482 491 978 972
297965,872 808 295 680 531
297966,120 115 116 114 217
297967,638 668 630 1001 660
297968,183 185 160 158 184
297969,534 717 790 715 727
297970,906 277 594 941 517
297971,1008 1006 470 466 532
297972,790 717 493 724 534
297973,293 491 720 301 531
297974,893 617 336 562 1006
297975,199 213 198 197 212
297976,179 136 185 129 177
297977,916 920 924 917 923
297978,9 1008 1006 1007 336
297979,249 236 241 738 247
297980,969 447 520 720 805
297981,282 875 638 829 428
297982,112 234 108 145 107
297983,668 634 1005 984 990
297984,520 51 531 536 542
297985,978 979 1004 1001 9
297986,315 883 398 447 570
297987,193 180 176 165 170
297988,966 17 922 911 933
297989,277 594 893 704 685
297990,95 86 178 99 97
297991,145 45 134 234 200
297992,685 282 909 1006 1008
297993,83 101 93 95 183
297994,925 937 371 872 424
297995,384 790 668 559 325
297996,51 293 720 42 520
297997,145 45 234 86 106
297998,808 428 796 394 350
297999,594 887 396 848 857
298000,36 824 455 818 293
298001,518 559 325 587 470
298002,227 249 217 250 247
298003,371 750 897 765 580
298004,362 398 937 872 846
298005,262 257 255 260 264
298006,398 848 355 632 643
298007,493 540 724 906 534
298008,400 192 775 678 289
298009,470 464 532 468 491
298010,336 738 335 539 337
298011,3 61 800 955 57
298012,643 354 660 346 631
298013,489 678 467 127 271
298014,594 887 906 941 517
298015,152 258 128 259 193
298016,38 36 808 536 502
298017,370 371 271 765 290
298018,466 490 488 335 112
298019,346 362 348 840 668
298020,808 955 800 922 3
298021,986 334 484 490 335
298022,165 170 187 196 193
298023,1008 71 113 109 77
298024,470 334 673 466 1008
298025,383 753 315 720 824
298026,929 447 883 594 703
298027,247 249 220 217 227
298028,14 800 3 510 38
298029,759 76 962 467 925
298030,112 106 117 109 102
298031,724 790 703 446 698
298032,79 200 83 74 80
298033,580 743 271 559 698
298034,76 704 893 400 775
298035,151 127 161 184 177
298036,813 536 36 116 800
298037,257 262 260 261 255
298038,893 277 686 704 685
298039,955 800 61 73 3
298040,163 174 872 643 398
298041,83 80 116 73 61
298042,3 61 39 163 129
298043,808 802 17 906 38
298044,885 559 587 384 790
298045,282 371 765 829 290
298046,520 493 540 969 805
298047,64 39 30 57 429
298048,101 79 83 71 92
298049,873 660 653 631 990
298050,840 398 346 348 352
298051,197 206 199 212 213
298052,61 57 655 68 64
298053,565 620 623 492 890
298054,134 906 277 517 937
298055,411 766 433 678 722
298056,906 396 277 848 857
298057,165 172 188 168 196
298058,893 704 271 1006 558
298059,145 134 45 234 466
298060,295 746 541 301 371
298061,685 234 86 334 466
298062,250 247 243 217 257
298063,632 348 362 872 631
298064,73 79 71 77 80
298065,872 746 638 301 355
298066,289 311 422 522 300
298067,1005 668 638 634 1001
298068,759 502 756 694 503
298069,109 800 955 470 885
298070,39 51 30 848 28
298071,533 722 378 755 433
298072,201 975 230 210 203
298073,398 818 447 829 695
298074,134 143 138 148 464
298075,532 1008 109 107 114
298076,872 802 536 632 680
298077,631 362 873 643 653
298078,539 1008 532 277 531
298079,467 678 766 433 493
298080,920 924 916 917 818
298081,632 906 533 856 796
298082,887 38 885 558 559
298083,467 433 962 540 446
298084,229 236 239 230 215
298085,890 492 565 620 623
298086,227 247 217 241 250
298087,442 849 428 436 829
298088,429 428 848 30 802
298089,517 941 937 872 632
298090,559 962 446 885 702
298091,216 198 250 243 208
298092,1001 159 398 460 384
298093,116 80 73 83 77
298094,857 436 357 442 829
298095,1 455 344 233 447
298096,83 80 116 73 101
298097,61 57 64 655 68
298098,962 332 559 534 446
298099,378 333 57 522 533
298100,383 537 790 885 373
298101,756 759 773 502 897
298102,61 57 80 159 83
298103,197 207 199 213 206
298104,80 61 57 159 143
298105,184 259 128 127 183
298106,315 969 565 753 492
298107,929 962 457 36 446
298108,848 824 447 815 597
298109,978 975 482 491 972
298110,267 322 256 156 178
298111,1008 9 1006 336 351
298112,966 109 71 134 114
298113,765 282 424 370 271
298114,724 493 534 384 540
298115,765 620 686 371 890
298116,872 955 680 632 1006
298117,753 520 502 492 503
298118,955 17 800 38 134
298119,371 765 890 829 620
298120,638 282 175 128 192
298121,232 241 214 217 220
298122,400 163 136 162 175
298123,112 106 108 107 113
298124,250 243 217 247 220
298125,216 208 198 243 250
298126,351 724 1004 485 673
298127,371 765 373 623 383
298128,620 890 765 623 371
298129,335 746 334 384 738
298130,753 587 520 962 325
298131,476 746 518 485 470
298132,378 522 533 478 500
298133,129 355 136 151 177
298134,887 594 593 560 558
298135,917 920 447 455 916
298136,61 57 80 159 83
298137,743 790 717 485 558
298138,400 295 805 753 541
298139,873 1004 631 990 653
298140,990 1004 873 631 1005
298141,536 447 398 531 492
298142,61 267 57 68 655
298143,520 848 39 540 51
298144,720 282 134 743 249
298145,156 189 267 322 333
298146,9 336 738 978 979
298147,906 64 17 20 429
298148,17 38 872 428 36
298149,145 108 45 112 106
298150,532 466 537 743 542
298151,1001 476 962 978 984
298152,433 766 722 411 755
298153,502 753 565 969 315
298154,541 746 335 518 738
298155,813 36 464 548 470
298156,322 189 500 311 289
298157,117 106 112 116 125
298158,109 344 74 73 116
298159,51 28 30 42 36
298160,57 61 64 655 755
298161,198 207 197 201 213
298162,336 542 539 9 537
298163,883 447 492 502 565
298164,398 562 937 440 396
298165,148 138 144 137 159
298166,61 57 80 83 73
298167,490 466 532 488 1008
298168,411 289 759 400 492
298169,112 108 106 117 224
298170,909 904 357 269 277
298171,247 216 217 243 214
298172,534 610 703 559 332
298173,885 559 941 560 558
298174,848 362 348 840 357
298175,517 937 562 941 906
298176,145 45 580 571 234
298177,904 269 532 277 653
298178,80 73 3 61 57
298179,138 142 137 146 144
298180,668 1005 634 990 1004
298181,447 455 917 920 923
298182,143 138 159 144 148
298183,775 271 517 941 887
298184,168 400 17 808 174
298185,156 256 711 522 400
298186,783 466 464 470 468
298187,470 464 476 460 468
298188,887 442 558 790 857
298189,373 383 371 295 370
298190,61 57 64 80 73
298191,217 241 236 249 220
298192,383 295 518 746 249
298193,277 906 904 893 520
298194,362 906 277 937 873
298195,289 411 755 467 400
298196,753 746 541 538 336
298197,112 108 117 106 107
298198,206 209 210 197 212
298199,335 466 483 490 488
298200,51 42 36 39 28
298201,559 370 885 702 518
298202,311 322 300 278 267
298203,129 163 28 136 800
298204,464 224 491 231 98
298205,743 1006 114 473 1008
298206,594 887 860 808 446
298207,1004 990 873 1005 631
298208,101 93 83 95 222
298209,271 773 502 808 775
298210,208 210 198 216 201
298211,61 3 163 39 129
298212,333 256 189 267 200
298213,61 57 80 159 83
298214,840 436 357 348 557
298215,315 383 373 447 765
298216,724 493 534 540 790
298217,829 883 890 620 839
298218,893 685 277 686 891
298219,593 960 969 824 805
298220,436 557 620 686 685
298221,134 482 490 383 491
298222,17 114 966 20 73
298223,632 362 643 348 428
298224,447 344 455 818 1
298225,978 491 975 972 482
298226,250 243 247 217 248
298227,890 765 685 623 371
298228,57 61 3 36 533
298229,282 765 371 364 290
298230,906 562 848 801 887
298231,1001 9 1007 979 911
298232,277 686 517 685 857
298233,183 184 172 163 193
298234,485 746 518 336 541
298235,137 138 146 144 148
298236,229 236 239 230 220
298237,972 975 482 255 978
298238,362 872 277 428 357
298239,9 1008 1006 10 11
298240,502 694 759 753 960
298241,533 522 400 16 158
298242,333 156 755 267 500
298243,433 722 467 755 766
298244,86 93 94 88 92
298245,200 234 178 222 245
298246,594 446 559 790 396
298247,746 518 805 301 295
298248,138 137 142 146 144
298249,906 277 904 269 909
298250,906 904 269 909 277
298251,790 534 559 717 724
298252,259 128 193 264 257
298253,159 61 80 161 143
298254,840 362 632 440 357
298255,1008 532 1006 112 966
298256,743 897 371 765 337
298257,51 39 28 30 64
298258,914 396 594 904 269
298259,61 57 80 159 83
298260,906 51 540 30 429
298261,848 593 906 447 597
298262,83 80 101 116 73
298263,249 759 227 541 241
298264,996 990 972 482 975
298265,538 424 531 38 536
298266,217 220 243 215 250
298267,447 914 904 277 920
298268,920 447 917 916 924
298269,222 117 109 200 134
298270,178 222 211 234 245
298271,753 373 295 539 542
298272,396 909 848 447 914
298273,295 71 541 704 485
298274,417 872 573 38 17
298275,537 107 109 74 531
298276,638 631 660 873 668
298277,887 824 962 271 805
298278,673 638 668 634 984
298279,145 45 234 200 134
298280,344 122 79 112 117
298281,753 383 805 736 503
298282,724 883 373 702 839
298283,995 1004 984 1005 1001
298284,643 632 348 355 660
298285,848 362 357 857 840
298286,620 686 893 685 890
298287,315 383 805 493 827
298288,909 277 904 914 925
298289,57 61 64 655 80
298290,887 594 557 396 686
298291,209 206 207 198 212
298292,848 447 969 965 960
298293,805 753 17 922 502
298294,536 429 28 39 51
298295,92 222 71 114 79
298296,755 168 188 176 180
298297,743 531 295 337 872
298298,969 960 805 753 961
